probe,press,accuracy,rt,threshold,score,run_num
1,1,1,0.468822002411,0.45,-1,2
3,3,1,0.38375878334,0.45,1,2
0,0,1,0.42543888092,0.45,1,2
1,1,1,0.455502986908,0.45,-1,2
2,2,1,0.32251906395,0.45,1,2
0,0,1,0.38215303421,0.45,1,2
2,2,1,0.327555179596,0.45,1,2
1,1,1,0.380626916885,0.45,1,2
3,3,1,0.384479045868,0.45,1,2
2,2,1,0.465715885162,0.45,-1,2
3,3,1,0.500586032867,0.45,-1,2
1,1,1,0.450156927109,0.45,-1,2
0,0,1,0.393715858459,0.45,1,2
3,2,0,0.366875886917,0.45,-2,2
2,2,1,0.59282708168,0.45,-1,2
1,1,1,0.494474887848,0.45,-1,2
0,0,1,0.406512022018,0.45,1,2
1,1,1,0.588945150375,0.45,-1,2
2,2,1,0.449106931686,0.45,1,2
0,0,1,0.411599159241,0.45,1,2
2,2,1,0.336380004883,0.45,1,2
3,3,1,0.43559384346,0.45,1,2
1,1,1,0.36566901207,0.45,1,2
3,3,1,0.384448051453,0.45,1,2
0,0,1,0.340111970901,0.45,1,2
3,3,1,0.381633996964,0.45,1,2
1,1,1,0.433638095856,0.45,1,2
2,2,1,0.49539899826,0.45,-1,2
0,0,1,0.45769906044,0.45,-1,2
2,2,1,0.395606994629,0.45,1,2
1,1,1,0.408549070358,0.45,1,2
0,0,1,0.330097913742,0.45,1,2
1,1,1,0.45454287529,0.45,-1,2
3,2,0,0.390506029129,0.45,-2,2
0,0,1,0.395781040192,0.45,1,2
3,3,1,0.328701972961,0.45,1,2
2,3,0,0.450260162354,0.45,-2,2
3,3,1,0.511502981186,0.45,-1,2
1,1,1,0.486557006836,0.45,-1,2
2,2,1,0.493661165237,0.45,-1,2
0,0,1,0.422931909561,0.45,1,2
2,2,1,0.33651804924,0.45,1,2
1,1,1,0.431725025177,0.45,1,2
0,0,1,0.36704993248,0.45,1,2
1,1,1,0.387668132782,0.45,1,2
3,3,1,0.425843000412,0.45,1,2
2,2,1,0.530758857727,0.45,-1,2
3,3,1,0.496397018433,0.45,-1,2
0,0,1,0.554798126221,0.45,-1,2
3,3,1,0.426871061325,0.45,1,2
1,1,1,0.414613962173,0.45,1,2
2,1,0,0.378106117249,0.45,-2,2
0,0,1,0.39213180542,0.45,1,2
2,2,1,0.339210987091,0.45,1,2
1,1,1,0.31706905365,0.45,1,2
0,0,1,0.336061954498,0.45,1,2
1,1,1,0.309250831604,0.45,1,2
3,3,1,0.414475917816,0.45,1,2
0,0,1,0.377382040024,0.45,1,2
3,3,1,0.487195968628,0.45,-1,2
2,2,1,0.440370082855,0.45,1,2
3,3,1,0.436000108719,0.45,1,2
2,2,1,0.374176025391,0.45,1,2
0,0,1,0.384341955185,0.45,1,2
1,1,1,0.475875854492,0.45,-1,2
2,2,1,0.417587995529,0.45,1,2
1,1,1,0.387969017029,0.45,1,2
0,0,1,0.39050579071,0.45,1,2
3,3,1,0.425109148026,0.45,1,2
0,0,1,0.437013864517,0.45,1,2
2,2,1,0.441775083542,0.45,1,2
3,3,1,0.490748167038,0.45,-1,2
1,1,1,0.582796096802,0.45,-1,2
3,3,1,0.580139160156,0.45,-1,2
1,1,1,0.451828956604,0.45,-1,2
2,2,1,0.483485937119,0.45,-1,2
0,0,1,0.414204120636,0.45,1,2
1,2,0,0.455365896225,0.45,-2,2
0,0,1,0.538482189178,0.45,-1,2
2,2,1,0.464501857758,0.45,-1,2
3,3,1,0.376288890839,0.45,1,2
0,0,1,0.363116979599,0.45,1,2
3,3,1,0.416750907898,0.45,1,2
2,2,1,0.51681804657,0.45,-1,2
1,1,1,0.488442897797,0.45,-1,2
3,3,1,0.439363002777,0.45,1,2
1,1,1,0.366300106049,0.45,1,2
0,0,1,0.351041078568,0.45,1,2
2,2,1,0.354119062424,0.45,1,2
1,0,0,0.375741958618,0.45,-2,2
2,1,0,0.424785137177,0.45,-2,2
0,0,1,0.390654087067,0.45,1,2
3,3,1,0.39302110672,0.45,1,2
2,2,1,0.388205051422,0.45,1,2
3,3,1,0.399755954742,0.45,1,2
0,0,1,0.43665099144,0.45,1,2
1,1,1,0.467533826828,0.45,-1,2
3,3,1,0.474177122116,0.45,-1,2
2,-1,0,0.7,0.45,-2,2
1,-1,0,0.7,0.45,-2,2
0,0,1,0.298180103302,0.45,1,2
1,1,1,0.424135923386,0.45,1,2
2,2,1,0.362971782684,0.45,1,2
0,0,1,0.379641056061,0.45,1,2
2,2,1,0.4223279953,0.45,1,2
3,3,1,0.402971029282,0.45,1,2
0,0,1,0.391157150269,0.45,1,2
3,3,1,0.410372018814,0.45,1,2
1,1,1,0.315875053406,0.45,1,2
3,3,1,0.386411190033,0.45,1,2
1,1,1,0.546689987183,0.45,-1,2
2,2,1,0.477684020996,0.45,-1,2
0,0,1,0.377417802811,0.45,1,2
2,2,1,0.388907909393,0.45,1,2
1,1,1,0.430182933807,0.45,1,2
0,0,1,0.466235160828,0.45,-1,2
1,1,1,0.511455059052,0.45,-1,2
3,3,1,0.482620954514,0.45,-1,2
0,0,1,0.403767108917,0.45,1,2
3,3,1,0.377105951309,0.45,1,2
2,1,0,0.316488027573,0.45,-2,2
3,2,0,0.392677783966,0.45,-2,2
1,1,1,0.520726919174,0.45,-1,2
0,0,1,0.430477142334,0.45,1,2
2,2,1,0.40168094635,0.45,1,2
0,0,1,0.48619890213,0.45,-1,2
1,1,1,0.441517114639,0.45,1,2
2,2,1,0.401721954346,0.45,1,2
3,3,1,0.352104902267,0.45,1,2
0,0,1,0.327844142914,0.45,1,2
3,3,1,0.371845006943,0.45,1,2
2,3,0,0.48221206665,0.45,-2,2
1,1,1,0.404668092728,0.45,1,2
3,3,1,0.397639036179,0.45,1,2
2,2,1,0.481796979904,0.45,-1,2
1,1,1,0.491516113281,0.45,-1,2
0,0,1,0.330127954483,0.45,1,2
1,1,1,0.34125995636,0.45,1,2
2,2,1,0.328138113022,0.45,1,2
0,0,1,0.36331319809,0.45,1,2
2,2,1,0.374914169312,0.45,1,2
3,3,1,0.433542013168,0.45,1,2
1,1,1,0.450111865997,0.45,-1,2
3,3,1,0.471865177155,0.45,-1,2
0,1,0,0.362519979477,0.45,-2,2
3,3,1,0.38191485405,0.45,1,2
2,2,1,0.465902090073,0.45,-1,2
1,1,1,0.341950178146,0.45,1,2
0,0,1,0.28653216362,0.45,1,2
2,2,1,0.291911125183,0.45,1,2
0,0,1,0.451527833939,0.45,-1,2
1,1,1,0.430811166763,0.45,1,2
2,2,1,0.587691068649,0.45,-1,2
3,3,1,0.413775920868,0.45,1,2
1,1,1,0.426614046097,0.45,1,2
3,3,1,0.517309188843,0.45,-1,2
0,0,1,0.344314098358,0.45,1,2
3,2,0,0.390331029892,0.45,-2,2
1,0,0,0.305126905441,0.45,-2,2
0,0,1,0.29866194725,0.45,1,2
2,2,1,0.285316944122,0.45,1,2
1,1,1,0.360582113266,0.45,1,2
2,2,1,0.342548847198,0.45,1,2
0,0,1,0.344093084335,0.45,1,2
3,3,1,0.356114864349,0.45,1,2
2,2,1,0.44800901413,0.45,1,2
3,3,1,0.61191701889,0.45,-1,2
0,0,1,0.492486000061,0.45,-1,2
1,2,0,0.350441932678,0.45,-2,2
3,2,0,0.370386123657,0.45,-2,2
1,0,0,0.480970144272,0.45,-2,3
